# Energy	Flux
# keV	photon/(cm**2*s*keV)
6.727149999999999519e-01	9.374999999999999653e-04
6.737049999999999983e-01	9.374999999999999653e-04
6.746950000000000447e-01	9.374999999999999653e-04
6.756849999999999801e-01	9.374999999999999653e-04
6.766749999999999154e-01	9.374999999999999653e-04
6.776649999999999618e-01	9.374999999999999653e-04
6.786550000000000082e-01	9.374999999999999653e-04
6.796449999999999436e-01	9.374999999999999653e-04
6.806349999999999900e-01	9.374999999999999653e-04
6.816249999999999254e-01	9.374999999999999653e-04
6.826149999999999718e-01	9.374999999999999653e-04
6.836050000000000182e-01	9.374999999999999653e-04
6.845949999999999536e-01	9.374999999999999653e-04
6.855850000000000000e-01	9.374999999999999653e-04
6.865749999999999353e-01	9.374999999999999653e-04
6.875649999999999817e-01	9.374999999999999653e-04
6.885550000000000281e-01	9.374999999999999653e-04
6.895449999999999635e-01	9.374999999999999653e-04
6.905349999999998989e-01	9.374999999999999653e-04
6.915249999999999453e-01	9.374999999999999653e-04
6.925149999999999917e-01	9.374999999999999653e-04
6.935050000000000381e-01	9.374999999999999653e-04
6.944949999999999735e-01	9.374999999999999653e-04
6.954849999999999088e-01	9.374999999999999653e-04
6.964749999999999552e-01	9.374999999999999653e-04
6.974650000000000016e-01	9.374999999999999653e-04
6.984550000000000480e-01	9.374999999999999653e-04
6.994449999999999834e-01	9.374999999999999653e-04
7.004349999999999188e-01	9.374999999999999653e-04
7.014249999999999652e-01	9.374999999999999653e-04
7.024150000000000116e-01	9.374999999999999653e-04
7.034049999999999470e-01	9.374999999999999653e-04
7.043949999999999934e-01	9.374999999999999653e-04
7.053849999999999287e-01	9.374999999999999653e-04
7.063749999999999751e-01	9.374999999999999653e-04
7.073650000000000215e-01	9.374999999999999653e-04
7.083549999999999569e-01	9.374999999999999653e-04
7.093450000000000033e-01	9.374999999999999653e-04
7.103349999999999387e-01	9.374999999999999653e-04
7.113249999999999851e-01	9.374999999999999653e-04
7.123150000000000315e-01	9.374999999999999653e-04
7.133049999999999669e-01	9.374999999999999653e-04
7.142949999999999022e-01	9.374999999999999653e-04
7.152849999999999486e-01	9.374999999999999653e-04
7.162749999999999950e-01	9.374999999999999653e-04
7.172650000000000414e-01	9.374999999999999653e-04
7.182549999999999768e-01	9.374999999999999653e-04
7.192449999999999122e-01	9.374999999999999653e-04
7.202349999999999586e-01	9.374999999999999653e-04
7.212250000000000050e-01	9.374999999999999653e-04
7.222150000000000514e-01	9.374999999999999653e-04
7.232049999999999867e-01	9.374999999999999653e-04
7.241949999999999221e-01	9.374999999999999653e-04
7.251849999999999685e-01	9.374999999999999653e-04
7.261750000000000149e-01	9.374999999999999653e-04
7.271649999999999503e-01	9.374999999999999653e-04
7.281549999999999967e-01	9.374999999999999653e-04
7.291449999999999321e-01	9.374999999999999653e-04
7.301349999999999785e-01	9.374999999999999653e-04
7.311250000000000249e-01	9.374999999999999653e-04
7.321149999999999602e-01	9.374999999999999653e-04
7.331049999999998956e-01	9.374999999999999653e-04
7.340949999999999420e-01	9.374999999999999653e-04
7.350849999999999884e-01	9.374999999999999653e-04
7.360750000000000348e-01	9.374999999999999653e-04
7.370649999999999702e-01	9.374999999999999653e-04
7.380549999999999056e-01	9.374999999999999653e-04
7.390449999999999520e-01	9.374999999999999653e-04
7.400349999999999984e-01	9.374999999999999653e-04
7.410250000000000448e-01	9.374999999999999653e-04
7.420149999999999801e-01	9.374999999999999653e-04
7.430049999999999155e-01	9.374999999999999653e-04
7.439949999999999619e-01	9.374999999999999653e-04
7.449850000000000083e-01	9.374999999999999653e-04
7.459749999999999437e-01	9.374999999999999653e-04
7.469649999999999901e-01	9.374999999999999653e-04
7.479549999999999255e-01	9.374999999999999653e-04
7.489449999999999719e-01	9.374999999999999653e-04
7.499350000000000183e-01	9.374999999999999653e-04
7.509249999999999536e-01	9.374999999999999653e-04
7.519150000000000000e-01	9.374999999999999653e-04
7.529049999999999354e-01	9.374999999999999653e-04
7.538949999999999818e-01	9.374999999999999653e-04
7.548850000000000282e-01	9.374999999999999653e-04
7.558749999999999636e-01	9.374999999999999653e-04
7.568649999999998990e-01	9.374999999999999653e-04
7.578549999999999454e-01	9.374999999999999653e-04
7.588449999999999918e-01	9.374999999999999653e-04
7.598350000000000382e-01	9.374999999999999653e-04
7.608249999999999735e-01	9.374999999999999653e-04
7.618149999999999089e-01	9.374999999999999653e-04
7.628049999999999553e-01	9.374999999999999653e-04
7.637950000000000017e-01	9.374999999999999653e-04
7.647850000000000481e-01	9.374999999999999653e-04
7.657749999999999835e-01	9.374999999999999653e-04
7.667649999999999189e-01	9.374999999999999653e-04
7.677549999999999653e-01	9.374999999999999653e-04
7.687450000000000117e-01	9.374999999999999653e-04
7.697349999999999470e-01	9.374999999999999653e-04
7.707249999999999934e-01	9.374999999999999653e-04
7.717149999999999288e-01	9.374999999999999653e-04
7.727049999999999752e-01	9.374999999999999653e-04
7.736950000000000216e-01	9.374999999999999653e-04
7.746849999999999570e-01	9.374999999999999653e-04
7.756750000000000034e-01	9.374999999999999653e-04
7.766649999999999388e-01	9.374999999999999653e-04
7.776549999999999851e-01	9.374999999999999653e-04
7.786450000000000315e-01	9.374999999999999653e-04
7.796349999999999669e-01	9.374999999999999653e-04
7.806249999999999023e-01	9.374999999999999653e-04
7.816149999999999487e-01	9.374999999999999653e-04
7.826049999999999951e-01	9.374999999999999653e-04
7.835950000000000415e-01	9.374999999999999653e-04
7.845849999999999769e-01	9.374999999999999653e-04
7.855749999999999122e-01	9.374999999999999653e-04
7.865649999999999586e-01	9.374999999999999653e-04
7.875550000000000050e-01	9.374999999999999653e-04
7.885450000000000514e-01	9.374999999999999653e-04
7.895349999999999868e-01	9.374999999999999653e-04
7.905249999999999222e-01	9.374999999999999653e-04
7.915149999999999686e-01	9.374999999999999653e-04
7.925050000000000150e-01	9.374999999999999653e-04
7.934949999999999504e-01	9.374999999999999653e-04
7.944849999999999968e-01	9.374999999999999653e-04
7.954749999999999321e-01	9.374999999999999653e-04
7.964649999999999785e-01	9.374999999999999653e-04
7.974550000000000249e-01	9.374999999999999653e-04
7.984449999999999603e-01	9.374999999999999653e-04
7.994349999999998957e-01	9.374999999999999653e-04
8.004249999999999421e-01	9.374999999999999653e-04
8.014149999999999885e-01	9.374999999999999653e-04
8.024050000000000349e-01	9.374999999999999653e-04
8.033949999999999703e-01	9.374999999999999653e-04
8.043849999999999056e-01	9.374999999999999653e-04
8.053749999999999520e-01	9.374999999999999653e-04
8.063649999999999984e-01	9.374999999999999653e-04
8.073550000000000448e-01	9.374999999999999653e-04
8.083449999999999802e-01	9.374999999999999653e-04
8.093349999999999156e-01	9.374999999999999653e-04
8.103249999999999620e-01	9.374999999999999653e-04
8.113150000000000084e-01	9.374999999999999653e-04
8.123049999999999438e-01	9.374999999999999653e-04
8.132949999999999902e-01	9.374999999999999653e-04
8.142849999999999255e-01	9.374999999999999653e-04
8.152749999999999719e-01	9.374999999999999653e-04
8.162650000000000183e-01	9.374999999999999653e-04
8.172549999999999537e-01	9.374999999999999653e-04
8.182450000000000001e-01	9.374999999999999653e-04
8.192349999999999355e-01	9.374999999999999653e-04
8.202249999999999819e-01	9.374999999999999653e-04
8.212150000000000283e-01	9.374999999999999653e-04
8.222049999999999637e-01	9.374999999999999653e-04
8.231949999999998990e-01	9.374999999999999653e-04
8.241849999999999454e-01	9.374999999999999653e-04
8.251749999999999918e-01	9.374999999999999653e-04
8.261650000000000382e-01	9.374999999999999653e-04
8.271549999999999736e-01	9.374999999999999653e-04
8.281449999999999090e-01	9.374999999999999653e-04
8.291349999999999554e-01	9.374999999999999653e-04
8.301250000000000018e-01	9.374999999999999653e-04
8.311150000000000482e-01	9.374999999999999653e-04
8.321049999999999836e-01	9.374999999999999653e-04
8.330949999999999189e-01	9.374999999999999653e-04
8.340849999999999653e-01	9.374999999999999653e-04
8.350750000000000117e-01	9.374999999999999653e-04
8.360649999999999471e-01	9.374999999999999653e-04
8.370549999999999935e-01	9.374999999999999653e-04
8.380449999999999289e-01	9.374999999999999653e-04
8.390349999999999753e-01	9.374999999999999653e-04
8.400250000000000217e-01	9.374999999999999653e-04
8.410149999999999570e-01	9.374999999999999653e-04
8.420050000000000034e-01	9.374999999999999653e-04
8.429949999999999388e-01	9.374999999999999653e-04
8.439849999999999852e-01	9.374999999999999653e-04
8.449750000000000316e-01	9.374999999999999653e-04
8.459649999999999670e-01	9.374999999999999653e-04
8.469549999999999024e-01	9.374999999999999653e-04
8.479449999999999488e-01	9.374999999999999653e-04
8.489349999999999952e-01	9.374999999999999653e-04
8.499250000000000416e-01	9.374999999999999653e-04
8.509149999999999769e-01	9.374999999999999653e-04
8.519049999999999123e-01	9.374999999999999653e-04
8.528949999999999587e-01	9.374999999999999653e-04
8.538850000000000051e-01	9.374999999999999653e-04
8.548750000000000515e-01	9.374999999999999653e-04
8.558649999999999869e-01	9.374999999999999653e-04
8.568549999999999223e-01	9.374999999999999653e-04
8.578449999999999687e-01	9.374999999999999653e-04
8.588350000000000151e-01	9.374999999999999653e-04
8.598249999999999504e-01	9.374999999999999653e-04
8.608149999999999968e-01	9.374999999999999653e-04
8.618049999999999322e-01	9.374999999999999653e-04
8.627949999999999786e-01	9.374999999999999653e-04
8.637850000000000250e-01	9.374999999999999653e-04
8.647749999999999604e-01	9.374999999999999653e-04
8.657649999999998958e-01	9.374999999999999653e-04
8.667549999999999422e-01	9.374999999999999653e-04
8.677449999999999886e-01	9.374999999999999653e-04
8.687350000000000350e-01	9.374999999999999653e-04
8.697249999999999703e-01	9.374999999999999653e-04
8.707149999999999057e-01	9.374999999999999653e-04
8.717049999999999521e-01	9.374999999999999653e-04
8.726949999999999985e-01	9.374999999999999653e-04
8.736850000000000449e-01	9.374999999999999653e-04
8.746749999999999803e-01	9.374999999999999653e-04
8.756649999999999157e-01	9.374999999999999653e-04
8.766549999999999621e-01	9.374999999999999653e-04
8.776450000000000085e-01	9.374999999999999653e-04
8.786349999999999438e-01	9.374999999999999653e-04
8.796249999999999902e-01	9.374999999999999653e-04
8.806149999999999256e-01	9.374999999999999653e-04
8.816049999999999720e-01	9.374999999999999653e-04
8.825950000000000184e-01	9.374999999999999653e-04
8.835849999999999538e-01	9.374999999999999653e-04
8.845750000000000002e-01	9.374999999999999653e-04
8.855649999999999356e-01	9.374999999999999653e-04
8.865549999999999820e-01	9.374999999999999653e-04
8.875450000000000284e-01	9.374999999999999653e-04
8.885349999999999637e-01	9.374999999999999653e-04
8.895249999999998991e-01	9.374999999999999653e-04
8.905149999999999455e-01	9.374999999999999653e-04
8.915049999999999919e-01	9.374999999999999653e-04
8.924950000000000383e-01	9.374999999999999653e-04
8.934849999999999737e-01	9.374999999999999653e-04
8.944749999999999091e-01	9.374999999999999653e-04
8.954649999999999554e-01	9.374999999999999653e-04
8.964550000000000018e-01	9.374999999999999653e-04
8.974450000000000482e-01	9.374999999999999653e-04
8.984349999999999836e-01	9.374999999999999653e-04
8.994249999999999190e-01	9.374999999999999653e-04
9.004149999999999654e-01	9.374999999999999653e-04
9.014050000000000118e-01	9.374999999999999653e-04
9.023949999999999472e-01	9.374999999999999653e-04
9.033849999999999936e-01	9.374999999999999653e-04
9.043749999999999289e-01	9.374999999999999653e-04
9.053649999999999753e-01	9.374999999999999653e-04
9.063550000000000217e-01	9.374999999999999653e-04
9.073449999999999571e-01	9.374999999999999653e-04
9.083350000000000035e-01	9.374999999999999653e-04
9.093249999999999389e-01	9.374999999999999653e-04
9.103149999999999853e-01	9.374999999999999653e-04
9.113050000000000317e-01	9.374999999999999653e-04
9.122949999999999671e-01	9.374999999999999653e-04
9.132849999999999024e-01	9.374999999999999653e-04
9.142749999999999488e-01	9.374999999999999653e-04
9.152649999999999952e-01	9.374999999999999653e-04
9.162550000000000416e-01	9.374999999999999653e-04
9.172449999999999770e-01	9.374999999999999653e-04
9.182349999999999124e-01	9.374999999999999653e-04
9.192249999999999588e-01	9.374999999999999653e-04
9.202150000000000052e-01	9.374999999999999653e-04
9.212050000000000516e-01	9.374999999999999653e-04
9.221949999999999870e-01	9.374999999999999653e-04
9.231849999999999223e-01	9.374999999999999653e-04
9.241749999999999687e-01	9.374999999999999653e-04
9.251650000000000151e-01	9.374999999999999653e-04
9.261549999999999505e-01	9.374999999999999653e-04
9.271449999999999969e-01	9.374999999999999653e-04
9.281349999999999323e-01	9.374999999999999653e-04
9.291249999999999787e-01	9.374999999999999653e-04
9.301150000000000251e-01	9.374999999999999653e-04
9.311049999999999605e-01	9.374999999999999653e-04
9.320949999999998958e-01	9.374999999999999653e-04
9.330849999999999422e-01	9.374999999999999653e-04
9.340749999999999886e-01	9.374999999999999653e-04
9.350650000000000350e-01	9.374999999999999653e-04
9.360549999999999704e-01	9.374999999999999653e-04
9.370449999999999058e-01	9.374999999999999653e-04
9.380349999999999522e-01	9.374999999999999653e-04
9.390249999999999986e-01	9.374999999999999653e-04
9.400150000000000450e-01	9.374999999999999653e-04
9.410049999999999804e-01	9.374999999999999653e-04
9.419949999999999157e-01	9.374999999999999653e-04
9.429849999999999621e-01	9.374999999999999653e-04
9.439750000000000085e-01	9.374999999999999653e-04
9.449649999999999439e-01	9.374999999999999653e-04
9.459549999999999903e-01	9.374999999999999653e-04
9.469449999999999257e-01	9.374999999999999653e-04
9.479349999999999721e-01	9.374999999999999653e-04
9.489250000000000185e-01	9.374999999999999653e-04
9.499149999999999539e-01	9.374999999999999653e-04
9.509050000000000002e-01	9.374999999999999653e-04
9.518949999999999356e-01	9.374999999999999653e-04
9.528849999999999820e-01	9.374999999999999653e-04
9.538750000000000284e-01	9.374999999999999653e-04
9.548649999999999638e-01	9.374999999999999653e-04
9.558549999999998992e-01	9.374999999999999653e-04
9.568449999999999456e-01	9.374999999999999653e-04
9.578349999999999920e-01	9.374999999999999653e-04
9.588250000000000384e-01	9.374999999999999653e-04
9.598149999999999737e-01	9.374999999999999653e-04
9.608049999999999091e-01	9.374999999999999653e-04
9.617949999999999555e-01	9.374999999999999653e-04
9.627850000000000019e-01	9.374999999999999653e-04
9.637750000000000483e-01	9.374999999999999653e-04
9.647649999999999837e-01	9.374999999999999653e-04
9.657549999999999191e-01	9.374999999999999653e-04
9.667449999999999655e-01	9.374999999999999653e-04
9.677350000000000119e-01	9.374999999999999653e-04
9.687249999999999472e-01	9.374999999999999653e-04
9.697149999999999936e-01	9.374999999999999653e-04
9.707049999999999290e-01	9.374999999999999653e-04
9.716949999999999754e-01	9.374999999999999653e-04
9.726850000000000218e-01	9.374999999999999653e-04
9.736749999999999572e-01	9.374999999999999653e-04
9.746650000000000036e-01	9.374999999999999653e-04
9.756549999999999390e-01	9.374999999999999653e-04
9.766449999999999854e-01	9.374999999999999653e-04
9.776350000000000318e-01	9.374999999999999653e-04
9.786249999999999671e-01	9.374999999999999653e-04
9.796149999999999025e-01	9.374999999999999653e-04
9.806049999999999489e-01	9.374999999999999653e-04
9.815949999999999953e-01	9.374999999999999653e-04
9.825850000000000417e-01	9.374999999999999653e-04
9.835749999999999771e-01	9.374999999999999653e-04
9.845649999999999125e-01	9.374999999999999653e-04
9.855549999999999589e-01	9.374999999999999653e-04
9.865450000000000053e-01	9.374999999999999653e-04
9.875350000000000517e-01	9.374999999999999653e-04
9.885249999999999870e-01	9.374999999999999653e-04
9.895149999999999224e-01	9.374999999999999653e-04
9.905049999999999688e-01	9.374999999999999653e-04
